Loan_Type,Income,LoanAmount,Tenure,DownPayment,Credit_History,Dependents,Education,EmploymentType,Experience,LoanPurpose,PropertyValue,GoldValue,SecurityValue,CoApplicantIncome,Loan_Approved
Education,61051,3225583,12,265371,0,0,Graduate,Self-Employed,22,Education,,,306290.0,33498.0,0
Education,182479,3549961,120,334134,0,2,Graduate,Salaried,3,Purchase,,,161192.0,78493.0,0
Education,185679,3508540,12,294788,0,4,Not Graduate,Freelancer,4,Purchase,,,279392.0,75200.0,0
Education,64727,1095213,60,81104,1,4,Graduate,Salaried,2,Education,,,96177.0,77981.0,1
Education,158753,1416989,120,109037,0,1,Not Graduate,Business Owner,21,Business Expansion,,,467060.0,28827.0,0
Education,138835,318861,12,47318,1,3,Graduate,Self-Employed,19,Renovation,,,282334.0,82819.0,1
Education,140022,939636,24,68166,0,1,Not Graduate,Business Owner,0,Purchase,,,466808.0,35798.0,0
Education,176441,120339,60,30224,1,3,Graduate,Freelancer,9,Refinance,,,475848.0,13902.0,1
Education,132653,1499228,36,117671,1,4,Not Graduate,Self-Employed,0,Education,,,190460.0,17762.0,1
Education,178522,2086848,120,309074,0,3,Not Graduate,Salaried,17,Purchase,,,462614.0,97247.0,0
Education,134496,4791773,36,702948,0,1,Graduate,Salaried,17,Renovation,,,141388.0,42129.0,0
Education,134328,696424,180,55221,0,1,Not Graduate,Business Owner,26,Business Expansion,,,72211.0,19007.0,0
Education,149078,607266,180,170120,0,2,Not Graduate,Freelancer,26,Education,,,119821.0,72572.0,0
Education,103853,442233,12,93454,1,4,Not Graduate,Business Owner,26,Business Expansion,,,119038.0,75038.0,1
Education,199883,803441,60,203475,0,1,Not Graduate,Freelancer,18,Education,,,289938.0,27320.0,0
Education,23598,3854763,36,425080,1,4,Graduate,Business Owner,23,Education,,,257982.0,94780.0,0
Education,46969,2281108,360,398405,1,2,Not Graduate,Salaried,21,Education,,,371591.0,72268.0,1
Education,138939,1767241,24,95279,0,0,Not Graduate,Business Owner,13,Education,,,368641.0,14464.0,0
Education,139188,1491224,12,254714,1,4,Not Graduate,Freelancer,15,Purchase,,,475347.0,73787.0,0
Education,27948,4928836,180,1130948,0,1,Not Graduate,Freelancer,28,Education,,,428213.0,32486.0,0
Education,91380,4527190,24,508510,0,3,Graduate,Salaried,14,Purchase,,,102034.0,60608.0,0
Education,91510,622845,360,74239,0,0,Graduate,Freelancer,2,Refinance,,,79594.0,71206.0,0
Education,110373,984997,240,202197,1,1,Graduate,Freelancer,11,Renovation,,,353119.0,44900.0,1
Education,32720,1778886,180,151717,1,4,Graduate,Freelancer,8,Refinance,,,117198.0,24314.0,1
Education,103594,2574591,180,705020,0,4,Not Graduate,Salaried,12,Business Expansion,,,78510.0,39421.0,0
Education,87988,1782679,60,500991,1,3,Graduate,Business Owner,26,Business Expansion,,,305305.0,26166.0,1
Education,115668,3143541,180,786466,0,0,Graduate,Salaried,28,Refinance,,,161332.0,92102.0,0
Education,110598,1973064,180,451157,0,3,Graduate,Freelancer,28,Business Expansion,,,58085.0,22865.0,0
Education,186959,1372075,36,213000,1,1,Not Graduate,Salaried,8,Education,,,331977.0,85664.0,1
Education,146972,354205,36,50956,1,4,Not Graduate,Freelancer,13,Purchase,,,135297.0,81744.0,1
Education,178484,1122616,360,186749,0,0,Not Graduate,Salaried,1,Refinance,,,284165.0,12182.0,0
Education,82129,1226999,60,97331,0,3,Graduate,Self-Employed,17,Refinance,,,177597.0,19686.0,0
Education,157748,4410103,36,503060,0,0,Graduate,Freelancer,9,Purchase,,,140395.0,75026.0,0
Education,112495,360848,24,39113,0,3,Not Graduate,Self-Employed,30,Business Expansion,,,316770.0,82534.0,0
Education,86059,3090403,24,413101,1,1,Not Graduate,Salaried,7,Refinance,,,332040.0,98839.0,0
Education,59592,3239529,360,857556,1,0,Not Graduate,Self-Employed,23,Renovation,,,141925.0,40229.0,1
Education,26910,1453588,180,184046,1,2,Graduate,Self-Employed,4,Business Expansion,,,134366.0,89413.0,1
Education,105503,3661441,60,925670,1,1,Graduate,Salaried,30,Refinance,,,130687.0,81737.0,1
Education,41912,3608497,12,891470,0,1,Not Graduate,Business Owner,17,Renovation,,,52456.0,94481.0,0
Education,151804,4087506,36,1037157,0,4,Graduate,Self-Employed,24,Business Expansion,,,229177.0,58179.0,0
Education,88168,536623,120,133283,0,0,Not Graduate,Business Owner,4,Purchase,,,491722.0,42403.0,0
Education,22300,1107197,36,322973,1,4,Graduate,Business Owner,0,Refinance,,,229012.0,68148.0,0
Education,139753,175919,12,44816,1,1,Not Graduate,Self-Employed,6,Renovation,,,377694.0,95881.0,1
Education,59766,1823480,36,407394,1,4,Graduate,Freelancer,10,Business Expansion,,,343611.0,68184.0,0
Education,65143,4186448,120,1038032,0,4,Graduate,Business Owner,17,Education,,,437563.0,62710.0,0
Education,185495,146782,360,27957,1,2,Graduate,Business Owner,25,Education,,,488493.0,56444.0,1
Education,112436,4411237,360,375890,0,1,Graduate,Salaried,26,Renovation,,,313288.0,81362.0,0
Education,170443,3266283,240,874076,1,3,Not Graduate,Self-Employed,2,Renovation,,,453576.0,11624.0,1
Education,155492,2817485,36,679069,0,4,Not Graduate,Freelancer,17,Business Expansion,,,296078.0,37184.0,0
Education,136080,1398649,360,345446,0,3,Graduate,Business Owner,23,Education,,,265190.0,67092.0,0
Education,116254,4600637,120,459300,1,1,Not Graduate,Business Owner,1,Education,,,460280.0,38668.0,1
Education,76351,675736,180,85306,1,1,Not Graduate,Business Owner,1,Business Expansion,,,77237.0,50675.0,1
Education,187354,2825955,24,331179,0,1,Graduate,Freelancer,26,Purchase,,,448054.0,23466.0,0
Education,51864,1497783,240,425125,1,2,Not Graduate,Business Owner,14,Education,,,419382.0,16512.0,1
Education,180214,1580297,36,388199,1,0,Graduate,Freelancer,27,Business Expansion,,,96676.0,63479.0,1
Education,88971,1258683,24,217246,0,0,Not Graduate,Business Owner,0,Business Expansion,,,197639.0,73266.0,0
Education,58650,4331835,24,224469,0,2,Graduate,Freelancer,12,Business Expansion,,,446329.0,31250.0,0
Education,118001,3937373,360,657185,0,4,Not Graduate,Freelancer,29,Business Expansion,,,202813.0,23454.0,0
Education,138545,1976526,60,297356,0,4,Graduate,Business Owner,13,Refinance,,,270510.0,51278.0,0
Education,145080,948392,60,253299,0,2,Not Graduate,Business Owner,5,Business Expansion,,,468271.0,73709.0,0
Education,51166,4170096,240,1202545,0,4,Not Graduate,Self-Employed,3,Purchase,,,479847.0,21009.0,0
Education,194606,3513159,240,1026444,1,2,Not Graduate,Salaried,17,Refinance,,,156145.0,42517.0,1
Education,120597,4249944,180,892232,0,4,Not Graduate,Salaried,25,Business Expansion,,,207888.0,88849.0,0
Education,67930,625945,12,151989,0,1,Not Graduate,Freelancer,23,Business Expansion,,,163793.0,87870.0,0
Education,108823,2101982,60,584229,0,3,Not Graduate,Freelancer,1,Refinance,,,228357.0,93047.0,0
Education,69940,2585225,36,595079,0,3,Not Graduate,Self-Employed,22,Refinance,,,427307.0,23191.0,0
Education,44156,858256,36,147340,1,0,Graduate,Salaried,5,Education,,,371826.0,57086.0,1
Education,140874,4819707,180,816547,1,3,Not Graduate,Salaried,2,Education,,,81788.0,64519.0,1
Education,39539,1005156,36,150631,1,4,Graduate,Freelancer,0,Refinance,,,265760.0,60566.0,0
Education,71209,3682427,120,607280,0,1,Graduate,Business Owner,23,Renovation,,,284512.0,77135.0,0
Education,17008,1958647,240,402125,0,0,Not Graduate,Freelancer,27,Education,,,442111.0,23734.0,0
Education,83906,3313865,240,615393,0,0,Graduate,Self-Employed,2,Education,,,216140.0,83715.0,0
Education,61175,259348,60,55853,1,4,Not Graduate,Salaried,19,Business Expansion,,,197776.0,40964.0,1
Education,106413,4913848,36,987183,0,0,Graduate,Self-Employed,5,Refinance,,,81322.0,52973.0,0
Education,63742,2531808,12,652239,1,2,Graduate,Business Owner,14,Refinance,,,328767.0,55418.0,0
Education,78990,1083661,120,117173,0,1,Graduate,Business Owner,23,Purchase,,,435002.0,53396.0,0
Education,127905,586062,36,96395,1,3,Graduate,Business Owner,8,Renovation,,,109899.0,76359.0,1
Education,145811,3637249,24,401065,1,2,Graduate,Freelancer,30,Business Expansion,,,494360.0,95086.0,0
Education,17823,994224,12,285614,1,3,Not Graduate,Salaried,13,Education,,,84763.0,77197.0,0
Education,186268,919639,180,66456,0,0,Graduate,Freelancer,17,Purchase,,,141362.0,40547.0,0
Education,159956,3813430,180,371895,1,1,Not Graduate,Self-Employed,14,Purchase,,,291282.0,82885.0,1
Education,96791,324895,12,85672,1,0,Graduate,Freelancer,27,Refinance,,,189984.0,80757.0,1
Education,111568,2491617,360,218016,0,1,Graduate,Business Owner,1,Renovation,,,447923.0,15609.0,0
Education,166589,3745410,60,1079349,0,4,Graduate,Salaried,5,Refinance,,,227526.0,13116.0,0
Education,104121,4242637,360,1098835,0,1,Graduate,Business Owner,26,Purchase,,,197176.0,97594.0,0
Education,186171,4945676,360,1297194,0,1,Graduate,Salaried,29,Renovation,,,345123.0,51045.0,0
Education,36151,2337625,120,645697,0,1,Graduate,Salaried,1,Business Expansion,,,51044.0,26900.0,0
Education,72205,4050742,60,652381,0,3,Not Graduate,Business Owner,10,Renovation,,,354095.0,54089.0,0
Education,124064,1875300,360,245725,1,1,Not Graduate,Freelancer,17,Business Expansion,,,348932.0,34228.0,1
Education,122155,2200293,240,304018,0,0,Graduate,Business Owner,16,Education,,,111986.0,82235.0,0
Education,155260,646756,360,74484,1,2,Graduate,Salaried,29,Purchase,,,64707.0,59938.0,1
Education,30033,1708515,360,320668,0,3,Not Graduate,Business Owner,10,Renovation,,,453957.0,87627.0,0
Education,50501,3853142,36,595354,1,4,Graduate,Salaried,21,Renovation,,,71558.0,84081.0,0
Education,33454,2816174,36,798936,1,2,Not Graduate,Salaried,26,Business Expansion,,,335758.0,35352.0,0
Education,48791,4108750,36,590920,0,0,Graduate,Self-Employed,11,Refinance,,,358383.0,38263.0,0
Education,60889,1160932,24,313013,1,0,Not Graduate,Salaried,6,Business Expansion,,,160627.0,70384.0,0
Education,84712,1611936,12,376623,1,2,Graduate,Salaried,2,Refinance,,,411373.0,83002.0,0
Education,119253,4529435,12,795251,1,4,Not Graduate,Salaried,27,Business Expansion,,,403301.0,42180.0,0
Education,81513,2825490,180,177953,0,4,Not Graduate,Freelancer,3,Purchase,,,186108.0,31118.0,0
Education,17179,1324726,360,233545,1,0,Not Graduate,Business Owner,11,Business Expansion,,,120646.0,92013.0,1
Education,79816,2565622,12,665728,1,2,Not Graduate,Salaried,27,Education,,,476861.0,68437.0,0
Education,22858,2239612,12,583205,1,3,Not Graduate,Self-Employed,16,Education,,,264847.0,78225.0,0
Education,26963,4869802,240,360726,1,2,Not Graduate,Salaried,10,Business Expansion,,,108011.0,51765.0,0
Education,84648,3990616,60,471599,1,2,Graduate,Self-Employed,1,Purchase,,,190474.0,50378.0,0
Education,60327,4030095,12,713149,0,3,Not Graduate,Business Owner,29,Renovation,,,274342.0,54988.0,0
Education,150277,447623,360,86071,1,1,Not Graduate,Salaried,8,Business Expansion,,,110790.0,44010.0,1
Education,133857,3226356,120,652186,1,4,Not Graduate,Self-Employed,23,Education,,,283667.0,14672.0,1
Education,61595,984332,240,109129,0,0,Graduate,Freelancer,25,Refinance,,,334856.0,26262.0,0
Education,45803,2349037,180,175597,1,0,Graduate,Self-Employed,16,Education,,,137826.0,83342.0,1
Education,133446,4591032,24,1105384,1,3,Not Graduate,Freelancer,16,Business Expansion,,,242787.0,54707.0,0
Education,60235,220977,60,52840,0,0,Graduate,Business Owner,16,Refinance,,,325663.0,66287.0,0
Education,160189,1510860,240,310576,1,0,Not Graduate,Freelancer,5,Refinance,,,361962.0,52155.0,1
Education,189999,1388686,12,203895,1,1,Graduate,Self-Employed,21,Refinance,,,250149.0,39610.0,0
Education,19087,2919077,240,595430,0,0,Graduate,Self-Employed,14,Renovation,,,248237.0,31903.0,0
Education,31971,445105,12,80783,0,1,Not Graduate,Self-Employed,25,Education,,,223182.0,70443.0,0
Education,175669,2775628,180,415758,1,1,Graduate,Self-Employed,19,Education,,,282102.0,40193.0,1
Education,16232,3331733,36,338913,0,3,Not Graduate,Salaried,4,Purchase,,,422467.0,26242.0,0
Education,139508,2422163,180,351741,0,2,Not Graduate,Salaried,20,Business Expansion,,,137993.0,12289.0,0
Education,135866,2856555,36,182894,1,4,Graduate,Business Owner,6,Business Expansion,,,288312.0,91737.0,0
Education,153804,4763009,24,759953,0,4,Graduate,Freelancer,20,Purchase,,,229350.0,31950.0,0
Education,176424,1183769,240,217934,0,2,Graduate,Freelancer,15,Purchase,,,489732.0,34374.0,0
Education,151277,2776380,180,351071,1,2,Graduate,Freelancer,13,Education,,,349918.0,13828.0,1
Education,86507,4252103,24,1023916,1,2,Not Graduate,Business Owner,7,Refinance,,,301484.0,53664.0,0
Education,83330,414164,36,101160,1,1,Graduate,Business Owner,30,Purchase,,,384540.0,57661.0,1
Education,149778,1584676,180,325149,0,3,Graduate,Salaried,1,Purchase,,,108314.0,18047.0,0
Education,78625,1386970,12,361394,0,0,Graduate,Business Owner,20,Education,,,336817.0,67083.0,0
Education,129102,4361327,60,1163691,1,1,Not Graduate,Self-Employed,20,Education,,,496488.0,73438.0,1
Education,122235,3142934,24,325218,0,0,Graduate,Salaried,6,Renovation,,,82034.0,75282.0,0
Education,40637,484746,24,102086,0,0,Not Graduate,Self-Employed,16,Business Expansion,,,468189.0,47804.0,0
Education,101151,1279249,36,87855,1,3,Not Graduate,Salaried,13,Renovation,,,463768.0,67653.0,1
Education,110518,4147732,24,816208,1,2,Not Graduate,Freelancer,11,Business Expansion,,,90306.0,27325.0,0
Education,181038,2824903,24,330995,1,2,Graduate,Self-Employed,1,Purchase,,,50151.0,28430.0,0
Education,97938,4320546,180,310450,0,0,Graduate,Self-Employed,30,Business Expansion,,,200263.0,19835.0,0
Education,112519,3400088,180,311257,1,2,Graduate,Business Owner,7,Purchase,,,332796.0,93172.0,1
Education,135872,612392,360,128132,1,3,Graduate,Self-Employed,10,Purchase,,,194733.0,42541.0,1
Education,25599,594433,36,129977,1,2,Graduate,Salaried,30,Education,,,240216.0,27654.0,0
Education,144058,663245,120,111800,0,0,Graduate,Salaried,26,Renovation,,,212711.0,82927.0,0
Education,107557,972281,12,124186,0,2,Graduate,Salaried,16,Education,,,168566.0,80267.0,0
Education,123394,969379,60,82570,1,2,Not Graduate,Salaried,4,Education,,,458486.0,71267.0,1
Education,60456,1381686,24,149147,0,2,Not Graduate,Salaried,12,Business Expansion,,,187725.0,63579.0,0
Education,80310,3934716,60,765667,1,3,Graduate,Business Owner,9,Purchase,,,381870.0,61427.0,0
Education,110918,3894924,12,309147,0,1,Not Graduate,Business Owner,21,Education,,,295683.0,89457.0,0
Education,169941,954752,120,93322,0,2,Not Graduate,Business Owner,11,Business Expansion,,,274972.0,72206.0,0
Education,58021,1565732,12,340693,0,4,Graduate,Salaried,1,Purchase,,,256451.0,40257.0,0
Education,57912,3094491,36,755392,0,1,Not Graduate,Salaried,25,Renovation,,,411652.0,16677.0,0
Education,160674,3711788,360,667268,0,4,Graduate,Freelancer,28,Renovation,,,144856.0,43014.0,0
Education,119557,2606681,12,668707,1,4,Graduate,Self-Employed,6,Purchase,,,147151.0,59083.0,0
Education,75744,4402214,240,333895,1,4,Not Graduate,Self-Employed,20,Refinance,,,222645.0,34991.0,1
Education,51834,1070079,36,250891,0,4,Not Graduate,Freelancer,14,Refinance,,,143711.0,66226.0,0
Education,97345,4019925,12,355030,1,2,Graduate,Business Owner,22,Purchase,,,330743.0,54633.0,0
Education,162265,2849411,180,669453,1,1,Graduate,Business Owner,8,Renovation,,,122786.0,36383.0,1
Education,50236,2734424,180,521519,1,1,Graduate,Salaried,19,Purchase,,,232754.0,82261.0,1
Education,142830,866284,12,150918,1,0,Not Graduate,Freelancer,14,Purchase,,,410225.0,22834.0,1
Education,114517,400214,180,111896,0,0,Graduate,Freelancer,15,Purchase,,,270857.0,27235.0,0
Education,23444,3170429,360,269530,0,2,Graduate,Salaried,13,Business Expansion,,,83032.0,63770.0,0
Education,93326,2881991,36,653015,0,3,Graduate,Business Owner,19,Education,,,431585.0,30504.0,0
Education,109436,2409087,120,416210,1,3,Graduate,Salaried,15,Renovation,,,285199.0,72287.0,1
Education,184014,2109276,12,489331,1,3,Graduate,Freelancer,1,Renovation,,,323263.0,22423.0,0
Education,49135,532042,60,36263,1,2,Graduate,Self-Employed,1,Renovation,,,80457.0,23192.0,1
Education,85421,2185972,360,342422,1,2,Graduate,Self-Employed,18,Business Expansion,,,134234.0,57600.0,1
Education,93674,3460359,60,563965,0,2,Graduate,Business Owner,26,Purchase,,,212405.0,54293.0,0
Education,54122,4982650,24,950216,1,3,Graduate,Freelancer,9,Renovation,,,313443.0,12885.0,0
Education,66924,2770830,120,596621,0,3,Graduate,Business Owner,16,Renovation,,,201260.0,27012.0,0
Education,150804,4445373,180,949014,1,1,Not Graduate,Freelancer,25,Education,,,448821.0,64645.0,1
Education,119145,4553518,36,1214081,0,0,Graduate,Freelancer,26,Education,,,87603.0,57975.0,0
Education,75926,1936618,360,332643,0,3,Graduate,Freelancer,19,Purchase,,,338091.0,72014.0,0
Education,36653,2369067,180,683866,1,0,Not Graduate,Self-Employed,6,Education,,,140775.0,81811.0,1
Education,36327,1854958,12,432930,0,0,Graduate,Salaried,22,Refinance,,,473780.0,85946.0,0
Education,32829,1134222,120,118780,0,1,Graduate,Self-Employed,23,Renovation,,,226062.0,79151.0,0
Education,135869,1575164,180,112958,0,4,Not Graduate,Salaried,20,Renovation,,,397250.0,83205.0,0
Education,32642,4171202,12,381753,1,2,Graduate,Salaried,29,Refinance,,,188326.0,54458.0,0
Education,166315,1620821,36,242780,0,0,Graduate,Salaried,25,Refinance,,,258376.0,36143.0,0
Education,134851,852530,36,43409,0,2,Not Graduate,Business Owner,23,Purchase,,,391185.0,74137.0,0
Education,99020,1547942,12,218174,1,3,Graduate,Business Owner,0,Business Expansion,,,83260.0,86113.0,0
Education,140963,3300191,360,487606,0,0,Graduate,Self-Employed,15,Purchase,,,93077.0,36341.0,0
Education,104924,2129803,24,317895,1,3,Not Graduate,Self-Employed,18,Purchase,,,106439.0,22596.0,0
Education,84684,4070410,12,291566,0,3,Graduate,Business Owner,0,Refinance,,,63134.0,81198.0,0
Education,128869,4870685,12,257198,0,2,Not Graduate,Salaried,11,Business Expansion,,,204510.0,69446.0,0
Education,166218,133351,360,20316,0,2,Graduate,Business Owner,4,Education,,,415619.0,66047.0,0
Education,148108,2393887,60,310681,1,1,Graduate,Salaried,17,Renovation,,,315203.0,14529.0,1
Education,150500,4223560,120,493366,0,1,Graduate,Business Owner,24,Refinance,,,374942.0,84379.0,0
Education,94710,2341492,24,271688,0,3,Not Graduate,Business Owner,3,Education,,,235088.0,66013.0,0
Education,187256,2170937,12,523697,0,4,Not Graduate,Business Owner,2,Renovation,,,209310.0,90577.0,0
Education,197948,71302,36,14222,0,0,Not Graduate,Self-Employed,8,Refinance,,,307446.0,84340.0,0
Education,59212,1264815,24,89106,1,0,Not Graduate,Freelancer,10,Refinance,,,216802.0,86262.0,0
Education,35257,2351918,12,557845,1,0,Graduate,Salaried,5,Refinance,,,122171.0,36408.0,0
Education,160143,787201,240,73702,1,0,Graduate,Freelancer,5,Education,,,143752.0,57773.0,1
Education,110853,61890,240,10011,1,1,Not Graduate,Freelancer,27,Renovation,,,210621.0,37212.0,1
Education,116278,3935899,12,476714,1,0,Graduate,Salaried,22,Purchase,,,476934.0,87360.0,0
Education,81899,3944471,36,470330,1,2,Graduate,Self-Employed,13,Purchase,,,198867.0,30804.0,0
Education,161283,1056985,60,271348,0,4,Graduate,Salaried,23,Education,,,118471.0,71324.0,0
Education,23127,4228395,36,483723,0,1,Graduate,Salaried,13,Refinance,,,203844.0,24556.0,0
Education,108436,2690977,180,620670,1,1,Not Graduate,Self-Employed,18,Business Expansion,,,317842.0,25200.0,1
Education,21341,731180,180,103810,1,2,Graduate,Salaried,10,Renovation,,,268013.0,42737.0,1
Education,96678,4011823,24,800955,1,2,Graduate,Salaried,23,Purchase,,,374501.0,18697.0,0
Education,119583,906297,24,54985,0,0,Graduate,Salaried,20,Business Expansion,,,234449.0,52925.0,0
Education,73848,2408458,12,316576,0,2,Not Graduate,Self-Employed,11,Purchase,,,460818.0,89445.0,0
Education,188793,565957,360,53474,0,2,Graduate,Business Owner,27,Business Expansion,,,235134.0,17525.0,0
Education,193724,870610,360,91316,1,0,Not Graduate,Business Owner,27,Purchase,,,53906.0,68068.0,1
Education,185255,4501831,12,612357,1,0,Graduate,Freelancer,18,Education,,,187508.0,30633.0,0
Education,16994,3039005,24,561245,1,2,Not Graduate,Salaried,27,Purchase,,,250463.0,29620.0,0
Education,186851,85164,120,16836,1,4,Graduate,Salaried,2,Refinance,,,163993.0,72379.0,1
Education,198665,1841612,12,396674,1,0,Graduate,Freelancer,6,Business Expansion,,,152991.0,14566.0,0
Education,92379,2139071,12,204904,1,1,Not Graduate,Business Owner,27,Business Expansion,,,452253.0,49142.0,0
Education,47787,4523109,240,1106027,1,2,Graduate,Business Owner,12,Refinance,,,397961.0,36366.0,1
Education,122259,4741671,360,1009133,0,3,Not Graduate,Freelancer,6,Education,,,368611.0,81610.0,0
Education,132451,3161556,36,653565,1,4,Not Graduate,Business Owner,28,Business Expansion,,,92301.0,87605.0,0
Education,37248,3829336,180,826559,1,1,Not Graduate,Salaried,5,Renovation,,,472581.0,18246.0,1
Education,153743,4209061,60,263317,0,0,Graduate,Freelancer,23,Education,,,133157.0,55503.0,0
Education,72039,2170576,240,175594,0,4,Graduate,Business Owner,3,Renovation,,,362633.0,12078.0,0
Education,185302,4723600,36,831475,1,2,Graduate,Freelancer,13,Education,,,373555.0,80566.0,0
Education,66451,1965861,12,202310,1,0,Graduate,Salaried,23,Education,,,250879.0,26367.0,0
Education,142424,2766951,120,370701,0,4,Graduate,Salaried,4,Business Expansion,,,472850.0,40694.0,0
Education,52379,1504724,12,94801,0,1,Not Graduate,Self-Employed,16,Education,,,346132.0,85330.0,0
Education,49517,4831448,180,1126138,0,1,Graduate,Freelancer,3,Purchase,,,61878.0,99159.0,0
Education,141444,1232528,360,68537,0,1,Not Graduate,Business Owner,15,Business Expansion,,,342500.0,99865.0,0
Education,190351,1867101,180,446584,1,0,Not Graduate,Business Owner,22,Business Expansion,,,266887.0,26134.0,1
Education,48110,3948636,12,490646,0,2,Not Graduate,Self-Employed,1,Purchase,,,401269.0,99411.0,0
Education,60493,4802660,240,1282111,1,2,Not Graduate,Self-Employed,14,Purchase,,,175862.0,88349.0,1
Education,33909,4845405,60,533796,0,2,Graduate,Business Owner,20,Refinance,,,235181.0,44857.0,0
Education,133627,4890268,120,1005378,1,3,Graduate,Freelancer,24,Renovation,,,195366.0,26661.0,1
Education,178432,427120,60,99346,0,3,Not Graduate,Salaried,22,Business Expansion,,,70882.0,73315.0,0
Education,44457,4756724,240,1268877,1,3,Not Graduate,Salaried,6,Business Expansion,,,112218.0,65348.0,1
Education,196972,284176,60,36594,1,1,Not Graduate,Salaried,19,Renovation,,,260186.0,34549.0,1
Education,35970,1824540,24,256908,1,4,Graduate,Business Owner,18,Purchase,,,202187.0,45176.0,0
Education,101947,2031009,180,600483,1,4,Graduate,Self-Employed,8,Education,,,249532.0,12826.0,1
Education,29267,3335755,24,290089,1,4,Not Graduate,Self-Employed,5,Renovation,,,294631.0,61208.0,0
Education,150733,380844,24,80517,0,1,Graduate,Salaried,12,Refinance,,,62671.0,54860.0,0
Education,96215,2708654,180,754602,1,2,Not Graduate,Salaried,3,Refinance,,,494726.0,60967.0,1
Education,20836,3132644,240,527587,1,3,Not Graduate,Business Owner,8,Purchase,,,131667.0,49150.0,0
Education,177441,2936350,240,523126,0,4,Not Graduate,Business Owner,11,Education,,,465887.0,18523.0,0
Education,147851,4509738,240,495039,0,3,Not Graduate,Freelancer,14,Renovation,,,157086.0,74066.0,0
Education,117270,3252855,180,686493,1,0,Graduate,Self-Employed,29,Renovation,,,77615.0,71709.0,1
Education,55221,458970,12,135543,0,3,Not Graduate,Salaried,9,Purchase,,,132412.0,67344.0,0
Education,101857,3249853,240,597490,0,1,Graduate,Salaried,17,Business Expansion,,,101635.0,84008.0,0
Education,101337,3296817,36,948402,0,3,Not Graduate,Business Owner,30,Purchase,,,344423.0,67822.0,0
Education,99730,4492092,12,302864,0,4,Graduate,Freelancer,7,Renovation,,,436778.0,47137.0,0
Education,185751,3111212,240,692627,1,4,Graduate,Business Owner,6,Business Expansion,,,176863.0,67232.0,1
Education,185888,1578920,60,325800,1,1,Graduate,Business Owner,28,Business Expansion,,,433424.0,49912.0,1
Education,160023,2087011,36,494870,0,4,Not Graduate,Freelancer,26,Education,,,92783.0,80726.0,0
Education,173822,4156049,36,1092440,1,3,Not Graduate,Self-Employed,26,Refinance,,,234853.0,36100.0,1
Education,127225,4986813,24,646730,1,0,Graduate,Salaried,14,Refinance,,,390456.0,88613.0,0
Education,49158,3128541,180,847999,0,2,Not Graduate,Freelancer,13,Renovation,,,230867.0,67792.0,0
Education,42981,843774,360,188906,1,1,Graduate,Self-Employed,14,Education,,,70282.0,58784.0,1
Education,109238,2429301,24,575344,1,0,Graduate,Freelancer,7,Renovation,,,105396.0,53282.0,0
Education,128424,1487592,120,330113,0,0,Graduate,Business Owner,8,Renovation,,,81419.0,39979.0,0
Education,103220,829022,180,105090,1,3,Not Graduate,Business Owner,4,Purchase,,,382687.0,27132.0,1
Education,24396,4728062,360,847048,0,0,Graduate,Business Owner,0,Education,,,443649.0,80601.0,0
Education,114323,2330885,240,221278,0,1,Graduate,Business Owner,26,Purchase,,,81218.0,53196.0,0
Education,74792,97344,360,6629,1,1,Graduate,Freelancer,28,Education,,,205305.0,35802.0,1
Education,38847,723956,12,144209,1,2,Graduate,Salaried,5,Refinance,,,445166.0,10444.0,0
Education,15492,487844,12,91534,1,2,Not Graduate,Salaried,23,Education,,,210473.0,33282.0,0
Education,96153,855989,360,164725,1,2,Graduate,Salaried,5,Business Expansion,,,304249.0,55244.0,1
Education,73472,4055740,120,1159870,0,1,Not Graduate,Salaried,12,Business Expansion,,,174845.0,98907.0,0
Education,194285,4547459,60,1055906,1,1,Graduate,Self-Employed,28,Business Expansion,,,152749.0,39309.0,1
Education,129308,142975,120,30276,1,2,Not Graduate,Salaried,15,Renovation,,,239677.0,26174.0,1
Education,115903,4470824,24,1315489,0,0,Graduate,Business Owner,14,Education,,,164815.0,40741.0,0
Education,152525,3709518,240,210897,1,3,Graduate,Freelancer,3,Education,,,451254.0,41741.0,1
Education,181272,4798458,120,1180938,1,1,Not Graduate,Self-Employed,18,Business Expansion,,,382379.0,36566.0,1
Education,186360,520159,36,90771,0,2,Graduate,Salaried,3,Renovation,,,490022.0,99647.0,0
Education,166133,4593616,60,474879,1,3,Not Graduate,Salaried,29,Education,,,89237.0,92516.0,1
Education,30501,2812860,180,588537,1,4,Graduate,Freelancer,26,Renovation,,,303645.0,10418.0,1
Education,123899,2637032,60,557647,0,0,Graduate,Self-Employed,17,Renovation,,,369502.0,73026.0,0
Education,156241,1683131,240,492082,1,2,Not Graduate,Freelancer,10,Purchase,,,423497.0,89261.0,1
Education,166493,1445922,180,111307,0,1,Graduate,Self-Employed,30,Renovation,,,445221.0,83105.0,0
Education,72655,4034809,36,1052750,0,4,Not Graduate,Self-Employed,28,Education,,,71003.0,35048.0,0
Education,109017,862855,60,151607,1,1,Graduate,Business Owner,26,Purchase,,,160778.0,51489.0,1
Education,167527,4444681,36,754416,0,4,Not Graduate,Freelancer,1,Renovation,,,236461.0,31706.0,0
Education,159321,335288,120,39791,1,3,Graduate,Salaried,30,Refinance,,,376434.0,61108.0,1
